name,aupr,aupr_ci_b,aupr_ci_t,biased_f1,biased_f1_ci_b,biased_f1_ci_t,biased_precision,biased_recall,mixed_f1,mixed_f1_ci_b,mixed_f1_ci_t,mixed_precision,mixed_recall
Logistic Regression - Sick Only Biased Multiple,0.656069279915,0.595139206271,0.720279142371,0.682745825603,0.637401329376,0.725003161889,0.702290076336,0.664259927798,0.650584686806,0.604934836417,0.696043686607,0.637461157025,0.664259927798
Logistic Regression - Sick Only Gold Multiple,0.660567384801,0.606857388035,0.716786717829,0.675889328063,0.628310619469,0.717531177253,0.74672489083,0.617328519856,0.670565268764,0.621624731444,0.716342719226,0.733850565019,0.617328519856
Logistic Regression - Sick Only Silver Multiple,0.676895036018,0.620910844758,0.73017102296,0.668041237113,0.613435330654,0.713403267619,0.778846153846,0.584837545126,0.668041237113,0.617943466219,0.714039339774,0.778846153846,0.584837545126
Logistic Regression Mult Biased,0.670861683499,0.609659192523,0.724857861723,0.666666666667,0.61825537533,0.712122609862,0.701195219124,0.635379061372,0.613317043372,0.562133350617,0.659006548166,0.592735713615,0.635379061372
Logistic Regression Mult Gold,0.712016166342,0.658247882465,0.760144105418,0.641434262948,0.591303485162,0.686518993373,0.715555555556,0.581227436823,0.638883254998,0.586201405667,0.685385411243,0.70923721513,0.581227436823
Logistic Regression Mult Silver,0.678215965989,0.624434950325,0.733555584407,0.625742574257,0.573661920483,0.671388265296,0.69298245614,0.570397111913,0.625742574257,0.571428571429,0.672177371505,0.69298245614,0.570397111913
Prototype Multiple,0.0276458735254,0.0226549467468,0.0322012876111,0.330180567498,0.293493838243,0.364876977875,0.216704288939,0.693140794224,0.185863666981,0.161423237873,0.207552198179,0.107320698437,0.693140794224
Random Forest Mult Biased,0.624604088276,0.561625599708,0.68711487015,0.401114206128,0.331519409938,0.467471358429,0.878048780488,0.259927797834,0.396640913671,0.330317260973,0.453543208011,0.836734693878,0.259927797834
Random Forest Mult Gold,0.655930477901,0.595493854082,0.714098449685,0.3003003003,0.236336898396,0.360252388309,0.892857142857,0.180505415162,0.298491551623,0.234427789741,0.366713727463,0.861803631887,0.180505415162
Random Forest Mult Silver,0.659848762397,0.608595130486,0.715742459888,0.211538461538,0.152242298672,0.272749481789,0.942857142857,0.119133574007,0.211538461538,0.151184435898,0.269230769231,0.942857142857,0.119133574007
SVM Mult Biased,0.66011616926,0.596053654366,0.71605150121,0.48,0.415947121821,0.544601071513,0.918367346939,0.324909747292,0.472327094546,0.402067387745,0.533282646437,0.864621115577,0.324909747292
SVM Mult Gold,0.687361468358,0.63386155779,0.737635755257,0.614349775785,0.557284813666,0.666666666667,0.810650887574,0.494584837545,0.603398399833,0.547131525791,0.656515806169,0.773597514117,0.494584837545
SVM Mult Silver,0.717058215185,0.665214553656,0.765763931171,0.109215017065,0.060794299939,0.158091965308,1.0,0.057761732852,0.109215017065,0.0616294572833,0.163961478115,1.0,0.057761732852
